0.57002,0.26333,0.1084,-0.64771,-0.6429,-0.41628,-0.60287,-0.52319,-0.38961,-0.20281,-0.61829,-0.15632,-0.42174,-0.39577,0.14569,-1.0144,-0.96646,-1.3003,-1.0382,-0.74175,-0.92628,-1.0086,-0.44355,-0.13229,-0.082998,-0.89335,-2.9937,-1.7106,-0.80319,-0.28518,-0.93567,-0.77696,-1.3088,-2.853,-3.7119,-2.7906,-0.756,-0.59528,-0.34075,-0.37408,-0.46624,-0.86437,-1.1949,-2.6952,-1.7531,-0.56968,-2.1934,-2.9599,-1.0607,-0.58748,-2.5541,-2.0576,-2.1709,-2.0944,-2.2496,-2.1166,-2.6029,-2.4575,-1.8346,-1.6043,-0.76162,-1.5222,-2.1339,-2.2192,-0.32827,-2.2079,-2.4427,-1.4103,-0.97288,-0.60518,-0.52225,-0.44868,-0.71279,-0.71348,-1.6442
0.57018,0.26347,0.10853,-0.6482,-0.64152,-0.41568,-0.60209,-0.52367,-0.38747,-0.20142,-0.61599,-0.15637,-0.4211,-0.39415,0.14418,-1.0153,-0.96638,-1.3014,-1.0392,-0.74179,-0.92556,-1.0081,-0.44433,-0.13227,-0.083231,-0.89371,-2.995,-1.6887,-0.80346,-0.28595,-0.93661,-0.77666,-1.3076,-2.8506,-3.7119,-2.7936,-0.75731,-0.59446,-0.34017,-0.37425,-0.46603,-0.86632,-1.1976,-2.6944,-1.7543,-0.56885,-2.1895,-2.956,-1.0579,-0.58639,-2.5562,-2.0416,-2.1713,-2.0971,-2.2497,-2.1173,-2.5728,-2.4344,-1.8402,-1.6059,-0.76333,-1.5264,-2.1068,-2.2088,-0.32687,-2.2032,-2.4449,-1.4101,-0.97305,-0.60616,-0.52193,-0.44976,-0.71308,-0.71236,-1.6437
0.56983,0.26443,0.10879,-0.64694,-0.6358,-0.41531,-0.60191,-0.52216,-0.38409,-0.19581,-0.61081,-0.1555,-0.4206,-0.39442,0.14478,-1.0156,-0.96631,-1.3028,-1.0395,-0.74177,-0.92598,-1.0082,-0.44506,-0.13296,-0.083796,-0.89655,-2.9972,-1.6842,-0.80372,-0.28543,-0.93695,-0.77674,-1.3082,-2.8477,-3.7155,-2.7974,-0.75723,-0.59569,-0.33898,-0.37504,-0.46744,-0.86765,-1.199,-2.6971,-1.7539,-0.56963,-2.1941,-2.956,-1.0599,-0.58575,-2.5569,-2.0225,-2.1705,-2.0935,-2.2458,-2.1215,-2.5776,-2.435,-1.839,-1.6079,-0.76348,-1.5285,-2.1041,-2.2077,-0.32498,-2.2032,-2.4467,-1.4116,-0.9754,-0.60768,-0.52145,-0.44869,-0.71143,-0.71168,-1.6394
0.56817,0.26371,0.10926,-0.6467,-0.63518,-0.41542,-0.60356,-0.51966,-0.37439,-0.19339,-0.59558,-0.14849,-0.42088,-0.39491,0.16808,-1.0152,-0.96645,-1.3028,-1.0374,-0.74167,-0.92542,-1.0083,-0.44544,-0.13331,-0.084251,-0.89676,-2.9983,-1.683,-0.80396,-0.28568,-0.93713,-0.77825,-1.306,-2.8302,-3.714,-2.7796,-0.75924,-0.59619,-0.34067,-0.37604,-0.46731,-0.86835,-1.1979,-2.6823,-1.7524,-0.56882,-2.1946,-2.9579,-1.0612,-0.58381,-2.5447,-2.0224,-2.1703,-2.0938,-2.2457,-2.1241,-2.5752,-2.4301,-1.8391,-1.5883,-0.76381,-1.531,-2.1064,-2.1911,-0.32382,-2.2003,-2.4309,-1.4118,-0.97657,-0.60756,-0.52017,-0.45022,-0.71123,-0.71133,-1.6132
0.5678,0.26326,0.10878,-0.63979,-0.63768,-0.41471,-0.60177,-0.52008,-0.37136,-0.18523,-0.58812,-0.14857,-0.42181,-0.3954,0.19003,-1.0155,-0.96673,-1.3041,-1.0379,-0.7414,-0.92502,-1.0085,-0.44517,-0.13402,-0.084898,-0.8974,-2.9982,-1.6859,-0.80415,-0.27354,-0.9363,-0.77842,-1.3072,-2.8289,-3.7077,-2.7457,-0.75845,-0.59549,-0.34085,-0.37629,-0.46817,-0.86931,-1.2003,-2.662,-1.7509,-0.55435,-2.196,-2.9599,-1.0636,-0.58267,-2.5429,-2.0193,-2.1676,-2.0931,-2.2394,-2.1078,-2.5754,-2.4284,-1.8402,-1.591,-0.76448,-1.5322,-2.1137,-2.1926,-0.32286,-2.2041,-2.4303,-1.4129,-0.97721,-0.60932,-0.51915,-0.44856,-0.70965,-0.71175,-1.6126
0.56837,0.26325,0.10888,-0.63354,-0.63791,-0.41397,-0.60269,-0.51946,-0.3676,-0.18237,-0.57458,-0.14842,-0.42133,-0.39568,0.19136,-1.0152,-0.96637,-1.3047,-1.0388,-0.74178,-0.92508,-1.0086,-0.44647,-0.13464,-0.084915,-0.89763,-2.9965,-1.6809,-0.80441,-0.27444,-0.93786,-0.77864,-1.303,-2.8294,-3.6973,-2.7515,-0.75673,-0.5965,-0.34089,-0.37609,-0.46841,-0.87071,-1.1986,-2.6471,-1.7379,-0.55456,-2.1969,-2.9651,-1.0337,-0.58266,-2.5393,-2.018,-2.1727,-2.0533,-2.2409,-2.1101,-2.5604,-2.4306,-1.8337,-1.5896,-0.76432,-1.5329,-2.1174,-2.1922,-0.3219,-2.2031,-2.4322,-1.4138,-0.97466,-0.60739,-0.52011,-0.44768,-0.70953,-0.71159,-1.6136
0.57058,0.26362,0.10911,-0.63424,-0.63849,-0.41455,-0.5854,-0.51956,-0.36047,-0.17859,-0.56889,-0.13825,-0.42203,-0.39666,0.19081,-1.0145,-0.96698,-1.3048,-1.0409,-0.74223,-0.92394,-1.0091,-0.44588,-0.13575,-0.084801,-0.8973,-2.9878,-1.682,-0.80448,-0.2752,-0.93673,-0.7784,-1.3039,-2.823,-3.6972,-2.7249,-0.7559,-0.59418,-0.34078,-0.37745,-0.46896,-0.86933,-1.1978,-2.6458,-1.7404,-0.55329,-2.196,-2.9663,-1.035,-0.5804,-2.5334,-2.0034,-2.1721,-2.0499,-2.2433,-2.1109,-2.5595,-2.4256,-1.8355,-1.5667,-0.76462,-1.533,-2.0884,-2.1926,-0.32144,-2.2005,-2.427,-1.4153,-0.97674,-0.60585,-0.5215,-0.4455,-0.70868,-0.7104,-1.6122
0.57068,0.26403,0.1087,-0.63398,-0.64112,-0.41423,-0.58415,-0.51912,-0.3589,-0.17539,-0.56703,-0.13941,-0.42252,-0.39648,0.1897,-1.015,-0.96878,-1.307,-1.0402,-0.74226,-0.92412,-1.0096,-0.44474,-0.13499,-0.085047,-0.89748,-2.9793,-1.6792,-0.80424,-0.27373,-0.93709,-0.78041,-1.3037,-2.8186,-3.6858,-2.7242,-0.75429,-0.59517,-0.34054,-0.37901,-0.4684,-0.86931,-1.2006,-2.6474,-1.7274,-0.55302,-2.1865,-2.9693,-1.0379,-0.57889,-2.5296,-2.0053,-2.1728,-2.0511,-2.236,-2.1138,-2.5637,-2.4077,-1.8185,-1.5335,-0.76672,-1.5299,-2.0583,-2.191,-0.3209,-2.1984,-2.4249,-1.4154,-0.97863,-0.60639,-0.52117,-0.44643,-0.70846,-0.71052,-1.5842
0.5705,0.26481,0.1098,-0.63442,-0.64164,-0.41462,-0.58396,-0.51907,-0.35863,-0.16831,-0.56767,-0.12933,-0.42253,-0.39733,0.20878,-1.0157,-0.96817,-1.3087,-1.0386,-0.74155,-0.92394,-1.0099,-0.44518,-0.13478,-0.084959,-0.89879,-2.9659,-1.6787,-0.80482,-0.25874,-0.93654,-0.78056,-1.3036,-2.8153,-3.68,-2.7248,-0.75107,-0.59396,-0.34168,-0.37863,-0.46939,-0.86917,-1.2039,-2.6468,-1.7246,-0.55324,-2.1863,-2.9674,-1.0378,-0.57924,-2.5282,-2.0053,-2.1735,-2.0403,-2.2398,-2.1168,-2.5632,-2.4065,-1.8218,-1.5282,-0.76611,-1.5317,-2.0578,-2.175,-0.32029,-2.1988,-2.4286,-1.417,-0.98078,-0.60506,-0.52118,-0.44755,-0.70805,-0.71087,-1.5826
0.57065,0.26518,0.10998,-0.63491,-0.62733,-0.41427,-0.58424,-0.51978,-0.35866,-0.16032,-0.56197,-0.12853,-0.42247,-0.39716,0.21029,-1.0155,-0.96834,-1.3079,-1.0394,-0.74167,-0.92435,-1.0085,-0.44593,-0.13494,-0.084862,-0.89966,-2.9654,-1.6758,-0.80175,-0.25841,-0.93556,-0.77974,-1.2757,-2.8116,-3.6922,-2.7261,-0.75115,-0.59437,-0.34121,-0.37843,-0.46996,-0.86976,-1.1998,-2.6444,-1.727,-0.55197,-2.1846,-2.9715,-1.0393,-0.57947,-2.5204,-1.9778,-2.1723,-2.0414,-2.2411,-2.1197,-2.517,-2.4069,-1.8199,-1.4945,-0.76485,-1.5329,-2.0543,-2.1688,-0.32023,-2.1898,-2.4282,-1.4178,-0.98233,-0.60557,-0.52325,-0.44794,-0.70905,-0.70931,-1.5805
