1579.9,1577.8,1575.5,1572.2,1574.1,1566.5,1565.8,1565.8,1566.2,1563.9,1562.9,1570,1568.5,1567.9,1572.5,1571.1,1572,1573.5,1576.7,1578.3,1580.4,1575.5,1577.3,1577.5,1579.4,1571,1575.5,1574.2,1573.4,1582.1,1580.8,1581.7,1585.8,1582.6,1583.6,1582,1584,1584.3,1584.3,1581.9,1581.9,1581.2,1580.6,1576.5,1578.1,1573.8,1583.8,1570.8,1580,1577.1,1578.3,1578.5,1576.6,1572.7,1575.3,1581.3,1579,1582.1,1582.8,1580,1583,1580.2,1582.1,1579.3,1582.1,1582.8,1575.8,1577.3,1580.1,1581.5,1580.1,1584.3,1584,1582.7,1582.5
1579.6,1577.6,1575.1,1571.9,1573.9,1566.3,1565.6,1565.6,1565.9,1563.4,1562.7,1569.8,1568.2,1567.7,1571.9,1570.8,1571.7,1573.3,1575.9,1578,1580.2,1575,1577,1577.2,1579.2,1570.8,1575.2,1573.9,1573.1,1581.9,1580.6,1580.9,1585.5,1582.4,1583.3,1581.7,1583.7,1584.1,1584.1,1581.6,1581.7,1580.9,1580.3,1576.2,1577.8,1573.6,1583.5,1570.6,1579.8,1576.9,1577.7,1578.2,1576.3,1572.4,1575,1581.1,1578.8,1581.6,1582.6,1579.7,1582.7,1579.9,1581.8,1579,1581.8,1582.6,1575.5,1577.1,1579.8,1581.2,1579.8,1583.7,1583.7,1582.4,1582.3
1579.3,1577.3,1574.9,1571.7,1573.6,1566,1565.3,1565.3,1565.7,1563.2,1562.4,1569.5,1568,1567.4,1571.3,1570.5,1571.5,1573,1575.7,1577.4,1579.9,1574.8,1576.8,1576.9,1578.5,1570.3,1575,1573.7,1572.8,1581.6,1580.3,1580.6,1585.3,1582.1,1583,1581.5,1583.3,1583.8,1583.8,1581.3,1581.4,1580.7,1580,1576,1577.6,1573.3,1583.3,1570.3,1579.5,1576.6,1577.4,1578,1576.1,1571.8,1574.7,1580.8,1578.5,1581.4,1582.3,1579.5,1582.4,1579.7,1581.6,1578.7,1581.5,1582.3,1575.3,1576.8,1579.5,1580.9,1579.5,1583.2,1583.4,1582.2,1582
1579.1,1576.5,1574.2,1571.2,1573.4,1565.4,1565.1,1564.9,1565.2,1562.9,1562.2,1569.3,1567.7,1567.1,1571.1,1570.3,1571.2,1572.8,1575.4,1577.1,1579.7,1574.5,1576.5,1576.6,1578.3,1570,1574.7,1573.4,1572.6,1581.3,1580.1,1580.8,1585,1581.8,1582.8,1581.2,1583,1583.6,1583.6,1581.1,1581.1,1580.4,1579.7,1575.7,1577.3,1573.1,1583,1570,1578.8,1576.4,1577.2,1577.7,1575.8,1571.6,1574.5,1580.5,1578.2,1581.1,1581.8,1579.2,1582.2,1579.4,1581.3,1578.5,1581.3,1582,1574.9,1576.6,1579.3,1580.7,1579.3,1582.9,1582.8,1581.5,1581.8
1578.8,1575.9,1573.9,1570.9,1573.1,1565.2,1564.8,1564.6,1564.9,1562.5,1561.9,1569,1567.5,1566.9,1570.8,1570,1570.5,1572.5,1575.2,1576.6,1579,1574.2,1575.8,1575.6,1577.8,1569.8,1574.4,1573.2,1572.3,1581.1,1579.8,1580.1,1584.8,1581.6,1582.5,1580.9,1582.7,1583.3,1583.3,1580.8,1580.9,1580.1,1578.7,1575.5,1577,1572.8,1582.8,1569.8,1578.6,1576.1,1576.9,1576.8,1575.5,1571.3,1574.2,1580.3,1578,1580.8,1581.5,1579,1581.9,1579.1,1581,1578.2,1581,1581.8,1574.7,1576.3,1579,1580.4,1579,1582.7,1582.6,1581.3,1581.5
1578.6,1575.6,1573.6,1570.7,1572.8,1564.9,1564.5,1564.2,1564.7,1562.2,1561.7,1568.7,1567.2,1566.6,1570.6,1569.8,1570.2,1572.2,1574.9,1575.8,1578.7,1574,1575.4,1575.3,1577,1569.5,1574.2,1572.9,1572.1,1580.8,1579.5,1579.8,1584.5,1581.3,1581.3,1580.7,1582.5,1583,1583,1580.6,1580.6,1579.9,1578.5,1574.9,1576.8,1572.6,1582.5,1569.5,1578.3,1575.8,1576.6,1576.5,1575.3,1571.1,1573.2,1580,1577.7,1580.6,1581.3,1578.7,1581.7,1578.9,1580.8,1577.7,1580.8,1581.5,1574.3,1576,1578.8,1580.1,1578.8,1582.4,1582.3,1581,1581.2
1578.3,1575.3,1573.4,1570.2,1572.6,1564.6,1564.3,1563.9,1564.3,1561.7,1561.4,1568.5,1566.9,1566.4,1570.3,1569.5,1570,1572,1574.6,1575.6,1578.5,1573.7,1575.1,1575.1,1576.7,1569.2,1573.9,1572.5,1571.8,1580.5,1579.3,1579.6,1584.2,1581.1,1581.1,1580.2,1582.2,1582.8,1582.8,1580.1,1580.4,1579.6,1578.2,1574.7,1576.3,1572.3,1582.2,1569.3,1578.1,1575.6,1576.4,1576.3,1574.4,1570.8,1573,1579.6,1577.3,1580.3,1580.1,1578.4,1581.4,1578.6,1580.5,1577.5,1579.6,1581.3,1574.1,1575.8,1578.5,1579.9,1578.5,1582.2,1582.1,1580.8,1581
1578,1575.1,1573.1,1570,1572.3,1564.4,1564,1563.3,1564,1561.5,1560.4,1568.2,1566.7,1566.1,1570.1,1569.3,1569.7,1571.7,1574.4,1575.3,1578.2,1572.8,1574.8,1574.6,1576.5,1569,1573.7,1572.2,1571.6,1580.3,1579,1579.3,1584,1580.8,1580.8,1580,1582,1582.5,1582.5,1579.7,1580.1,1579.4,1577.9,1574.4,1576,1572,1582,1568.9,1577.8,1575.3,1576.1,1576,1574.2,1570.4,1572.7,1579.3,1577,1580.1,1579.8,1577.6,1580.8,1578.4,1580.3,1577.2,1579.4,1580.8,1573.8,1574.8,1578.2,1579.4,1578.2,1581.9,1581.8,1580.5,1580.7
1577.3,1574.8,1572.5,1569.3,1572.1,1563.9,1563.4,1563,1563.4,1561.2,1560.1,1567.9,1566.4,1565.8,1569.8,1569,1569.4,1570.6,1574.1,1575,1578,1572.5,1574,1574.3,1576.2,1568.2,1573.4,1571.9,1571.3,1580,1578.8,1579.1,1583.7,1580.5,1580.5,1579.7,1581.6,1582.3,1581.6,1579.5,1579.5,1579.1,1577.7,1574.1,1575.8,1571.1,1581.5,1568.6,1577.1,1575.1,1575.9,1575.8,1573.9,1570.1,1572.5,1579,1576.8,1579.8,1579.6,1577.4,1580.5,1578.1,1580,1577,1579.1,1580.5,1573.5,1574.6,1578,1579.2,1578,1581.6,1581.5,1580.2,1580.5
1576.4,1574.6,1572.2,1569.1,1571.8,1563.6,1562.8,1562.7,1563.2,1560.8,1559.9,1567.6,1566.2,1565.6,1569.5,1568.7,1569.2,1570.3,1573.9,1574.8,1577.7,1572.3,1573.8,1574.1,1575.9,1567.9,1573.2,1571.7,1571,1579.8,1578.5,1578.8,1583.5,1580.3,1580.3,1579.4,1581.3,1582,1581.4,1579.2,1579.2,1578.8,1577.4,1573.9,1575.5,1570.8,1581.2,1568.4,1576.9,1574.8,1575.6,1575.5,1573.6,1569.9,1572.2,1578.8,1576.5,1579.5,1579.3,1577.1,1580.3,1577.8,1579.7,1576.7,1578.8,1580.2,1573.3,1574.3,1577.7,1578.9,1577.7,1581.4,1581.3,1580,1580.2
