22.412,14.634,16.964,25.746,34.604,8.7875,15.222,22.008,33.02,30.196,35.742,33.118,32.541,26.91,19.662,34.41,36.606,25.578,26.46,20.189,22.79,20.284,23.39,34.302,49.337
29.26,19.427,16.774,25.086,35.288,9.4616,14.661,29.788,41.79,31.897,37.507,34.729,36.702,38.53,20.21,41.96,37.98,31.656,26.19,18.668,29.25,22.387,24.677,37.22,49.376
24.304,17.45,20.04,31.068,53.616,6.9611,14.486,24.012,36.93,45.77,42.436,35.142,42.854,37.74,34.042,37.61,35.222,35.073,43.692,22.93,30.108,22.624,22.014,39.727,45.933
28.074,21.278,21.46,36.69,60.634,6.7336,13.641,12.118,11.348,17.79,15.942,30.488,54.956,35.833,22.326,34.124,30.41,52.073,46.961,39.35,27.446,24.726,36.985,35.527,32.106
26.534,15.192,28.644,27.398,33.91,7.1491,6.34,7.81,13.467,9.2619,7.7644,35.69,52.401,40.926,27.996,52.116,41.92,48.81,37.92,25.43,27.646,24.26,32.337,39.218,35.682
18.562,8.52,10.237,9.6984,9.2184,5.2259,6.1771,7.41,17.08,13.188,11.91,5.0675,52.714,36.757,22.128,44.23,47.727,27.977,59.5,15.574,34.27,15.474,21.026,48.894,22.986
