1555.7,1554.4,1553.9,1555.7,1559,1545.2,1543.3,1541.3,1543.1,1543.4,1551.1,1554.4,1558.3,1558.5,1557.1,1559.7,1559.7,1558.4,1559.9,1556.8,1556.9,1549.7,1543.9,1544.1,1547.5
1554.5,1552.8,1551.9,1553.6,1557.3,1543.8,1541.9,1540.5,1542.7,1542.2,1549.7,1553,1557.5,1558.4,1555.3,1559,1558.5,1557.9,1558.4,1554.9,1555.6,1548,1542.5,1543.1,1546.1
1551.6,1551,1550.9,1552.5,1556.4,1541.5,1539.9,1538,1539.7,1540.8,1546.6,1549.4,1555.1,1556.6,1554.5,1555.8,1556.6,1556.1,1559.2,1553.5,1553.8,1545.8,1539.3,1541.3,1543.6
1549.4,1547.4,1546.3,1549.6,1554.5,1540.7,1538.5,1534.1,1532.4,1534,1538.4,1545,1554.9,1552.3,1550.8,1554,1552.8,1555.4,1556.2,1553.7,1551.7,1545.2,1539.3,1537.8,1539
1549.1,1547.6,1547.2,1547.3,1549.2,1541.3,1537.2,1533.8,1533,1532.4,1535.9,1544.1,1551.2,1553.7,1550.9,1556.2,1555.3,1554.8,1552.1,1549.2,1551.4,1544,1538.9,1536.5,1538
1564.1,1561.4,1559.3,1558.7,1557.5,1556.3,1552.3,1548.2,1547.6,1547.2,1551,1553,1567.4,1565.7,1563.8,1565.2,1567.7,1563.6,1568.7,1560.7,1566.5,1556.5,1549.5,1551.4,1549.7
