8.1978,4.6082,1.7488,2.4626,7.8381,19.801
-0.085429,-3.9807,-1.256,-1.6459,-13.251,-2.8142
0.4279,-1.1256,3.9345,-11.532,-18.392,8.2418
0.75746,-0.80297,1.9298,-13.559,-6.6271,-1.9713
0.6873,0.29806,0.6873,-3.1964,-15.877,-22.708
2.0507,0.49258,-0.28532,-1.8388,-7.637,-20.243
-2.0736,0.88633,0.14529,1.9993,-12.344,-1.3347
-0.46208,1.3758,0.64013,-4.1246,-12.843,2.4807
-0.30843,1.5163,4.0782,-0.67284,-12.601,7.0167
0.45529,3.3853,3.7524,-8.6289,-11.873,3.3853
2.0904,1.7202,3.2023,-7.1125,-7.1125,11.78
3.8017,5.6995,-4.1188,-4.4939,-1.1111,7.9831
2.2762,4.1712,-4.5078,-4.883,-1.5001,13.333
-0.32396,1.5851,-6.0231,-8.6684,-2.9888,17.808
1.7897,2.5461,-2.7329,-13.183,-4.2346,18.602
-0.086823,1.8251,-0.086823,-3.8965,-8.4435,11.068
2.5726,3.3482,4.9017,1.0238,-20.719,-13.919
3.2012,1.6796,3.2012,9.7016,-14.119,-2.8675
-1.2726,0.63361,-1.2726,-0.5107,-15.235,-0.5107
-2.2849,-2.6568,-10.057,-4.8842,-4.8842,5.1907
-0.16921,-3.8002,-6.6926,-4.8862,-4.8862,3.8451
-0.050542,-2.5795,-5.4594,-1.4967,9.4174,20.49
4.0587,6.9303,-2.3628,-10.137,-9.0818,13.432
-7.5392,5.8137,-0.18956,-4.7479,-4.7479,11.151
2.8113,0.36377,-2.4236,-0.68272,5.6184,18.383
-0.026125,-1.4579,-5.3811,-4.6693,2.8456,15.905
0.17039,-1.3877,-0.99848,3.2959,-11.825,-1.3877
0.49784,-1.051,3.994,-6.8321,-15.993,10.641
1.5355,-1.1932,1.5355,-10.477,-3.5246,-2.3598
1.6599,1.2706,-0.67266,-1.0607,-14.905,-22.868
3.2178,1.6597,-1.4473,-4.1558,-7.6244,-19.076
0.79366,0.42341,0.79366,8.2366,-10.602,-1.7944
0.57529,1.311,5.0001,-1.9941,-15.072,2.4159
0.90915,2.7391,6.4123,-0.55165,-14.649,7.149
2.3924,0.92739,5.6991,-6.7179,-11.052,3.126
1.1747,1.9147,7.8604,-9.1103,-8.0149,9.7279
4.1907,4.9493,0.78626,-5.2292,-0.72202,7.2295
3.1243,6.1676,1.9862,-5.1834,-2.9265,9.6056
4.525,5.2926,-0.064611,-6.1422,-2.7294,15.729
3.4213,4.1821,1.1433,-13.874,-8.2766,14.527
2.6156,-1.2223,-1.9876,-3.516,-9.2207,6.8592
12.433,10.887,12.433,8.5725,-20.899,-6.3039
2.6666,3.4218,2.6666,10.252,-13.395,0.028999
2.2047,0.68084,1.0615,-2.737,-14.022,0.68084
-1.4012,1.5716,-5.8389,-3.993,-2.8833,6.0526
-0.85865,-1.2215,-5.2013,-4.4792,-5.5621,6.4349
-3.1913,-2.4693,-5.3533,-2.4693,7.3463,18.403
0.88161,1.5985,-6.6048,-11.202,-11.202,10.255
0.77811,-1.6903,-5.5528,-5.9029,-3.7996,8.9464
-1.7686,-7.3198,-6.9741,-4.2024,3.1231,17.994
-1.1002,-3.6004,-5.3811,-5.7368,2.8456,17.003
-0.15559,0.62346,-1.3227,6.4911,-9.8289,-0.54483
0.049115,-2.6554,0.049115,-2.6554,-15.28,10.177
1.2078,-1.5169,0.038922,-7.3237,-2.6817,-3.8448
2.5675,2.1789,-2.0837,-0.14902,-13.973,-20.793
3.1511,2.7624,-1.5001,-4.2006,-7.659,-16.807
1.7662,1.396,2.8781,11.456,-7.4367,-1.9283
1.8736,2.6104,7.4167,0.40223,-17.036,2.6104
2.7166,3.4502,9.3443,-0.94068,-15.038,8.9746
0.90435,0.53836,7.5224,-3.8398,-9.2773,2.737
2.2409,0.75666,4.4727,-11.38,-11.38,6.3375
0.59037,0.21191,4.0048,-7.6931,-4.3151,3.6247
-1.6856,-3.2094,-0.54069,-13.418,-11.161,0.2235
-1.7148,-3.25,-4.0164,-12.398,-10.121,7.1714
-1.3836,-2.9097,-2.5285,-18.755,-16.511,6.2923
1.0934,-3.9144,-6.9802,-5.0655,-13.076,1.8667
17.905,12.912,14.445,11.765,-20.797,-0.74906
0.4847,0.10956,0.4847,4.6234,-15.483,0.10956
1.244,-0.27311,3.5254,-4.8068,-11.558,2.0037
0.67359,1.4157,-0.43826,-4.1328,-3.0263,5.8836
-2.6915,-1.9685,-3.7749,-3.0528,-5.2169,7.8613
-0.63408,0.090036,-2.8023,-2.0802,5.5431,17.679
0.71527,-3.9213,-5.697,-6.0517,-8.176,12.252
-2.2814,-5.7853,-6.4841,-3.6849,-0.52321,11.186
-0.60813,-5.1153,-5.8063,-4.0776,4.2766,20.198
-11.731,-1.4607,-3.2415,-3.5971,4.9852,20.243
0.55763,-0.99817,-1.7749,8.3832,-9.1157,1.3367
-0.38929,-3.0858,-2.7011,0.38284,-13.4,10.882
1.6599,-2.2238,-1.8363,-4.5448,-1.0607,-3.3852
4.3199,1.6073,-2.6363,1.6073,-12.196,-17.875
4.5178,2.9689,-1.2747,-3.9632,-6.2603,-13.111
-2.8373,-3.2075,-1.7254,6.8527,-10.942,-6.5318
-1.879,-3.3547,1.4516,-3.3547,-25.152,-2.2482
-0.2012,-2.7743,4.2301,-7.1651,-21.262,3.8598
0.12299,-3.5502,4.5543,-6.8409,-13.38,-3.5502
2.7752,-2.0732,-1.7014,-17.531,-16.437,0.16072
-2.0627,-5.85,-2.0627,-13.743,-11.496,-2.4423
-14.832,-7.2681,-1.1636,-15.208,-12.948,-3.8402
-0.5735,-5.5665,-2.8819,-12.427,-11.288,3.6764
-4.2364,-5.7626,-3.0899,-15.986,-19.364,2.2832
-1.1111,-4.9661,-6.8864,-6.1189,-14.141,-0.33781
15.237,9.1595,10.674,10.295,-23.072,2.3789
-5.1721,-3.3045,-2.9305,-4.4256,-21.047,-4.4256
-0.47764,-1.9926,1.8003,-9.8976,-12.141,-0.85665
-0.29898,-0.66978,1.9296,-7.3135,-6.2102,1.5577
-1.5245,-0.80137,-1.5245,-4.0498,-5.1295,10.128
0.2436,0.9698,-1.9308,-2.2926,2.0604,15.271
-5.9824,-6.3365,-4.919,-1.0069,-5.2736,13.03
-4.8631,-5.2123,-4.8631,0.042347,4.2729,12.806
0.25906,-2.1816,-7.0389,-7.3847,0.95786,17.929
2.4921,-3.2431,-3.9569,-6.45,3.212,18.492
0.4279,-1.1256,-3.0631,9.4206,-8.0783,2.3741
0.60559,-0.93184,-2.8494,4.8492,-8.9539,13.015
2.0539,-0.65456,-1.4267,1.6664,2.8295,-1.8125
9.5223,5.6673,2.597,6.8218,-4.6467,-9.1871
9.6709,9.2857,6.2108,3.5302,1.2399,-3.3205
-1.5572,-5.2733,-6.0143,3.6756,-11.917,-10.814
-2.2441,-5.944,-2.2441,-4.8359,-29.922,-5.944
0.41424,-5.497,-0.69761,-13.187,-25.115,0.043442
2.2945,-3.6167,1.1827,-9.1172,-15.666,-6.9217
1.2191,-3.6293,0.09753,-17.993,-19.087,-2.5132
2.0528,-4.0337,-3.6547,-15.318,-13.075,-4.0337
-4.6033,-6.1271,1.138,-14.079,-12.948,-4.9845
-15.804,-5.9571,0.16545,-8.2406,-9.3799,5.5624
0.31056,-4.6603,-3.1342,-10.357,-18.262,2.2309
1.4755,-3.5396,-4.3084,-4.6924,-11.574,1.0886
9.7046,4.8206,5.1952,4.8206,-26.007,3.6979
-6.0959,-5.3505,-4.9775,-12.033,-24.134,-7.5845
-4.0437,-4.4227,-1.7658,-19.061,-15.707,-5.5587
-2.5683,-2.9391,0.77694,-11.785,-9.5828,-2.9391
-1.3473,-0.62318,-0.26086,-7.1154,-7.1154,10.322
0.40479,-3.2315,-2.8686,-4.3189,-2.1424,11.049
-3.114,-7.7375,-6.3179,0.82045,-5.6071,10.566
-1.8275,-5.3314,-6.0302,-0.069343,5.2301,12.713
-2.4759,-3.8794,-10.858,-14.322,-7.0278,10.991
-4.4028,-5.8427,-9.7885,-12.289,-4.763,11.62
-0.92345,-1.3104,-4.3989,10.381,-4.7842,4.5137
2.3051,-0.37944,-2.2913,7.7021,-4.9601,13.526
2.3339,0.79191,-1.1313,5.427,4.2657,0.79191
10.879,8.1986,5.1463,10.496,1.3478,-0.92234
11.333,9.8001,7.8882,6.3621,2.9393,2.9393
-1.0873,-3.6942,-6.6627,0.78024,-11.462,-10.357
-1.1178,-5.9382,-4.4582,-4.8285,-29.95,-5.9382
-0.28777,-5.1011,-2.5131,-15.002,-24.775,0.45544
-0.080415,-3.7911,-4.531,-13.721,-19.182,-11.525
-1.6531,-4.2638,-1.6531,-17.551,-19.744,-5.38
1.819,-3.1446,-1.6207,-18.966,-17.847,-7.6983
-0.58004,-2.1107,2.8749,-13.495,-12.364,-5.5436
-4.3661,-3.6019,1.3836,-8.1758,-9.3151,3.3097
-2.8749,-4.401,-2.8749,-4.401,-18.002,1.3375
-0.32446,-4.1737,-2.6363,-4.1737,-9.9122,1.6073
6.0449,2.3234,2.6948,-3.225,-26.096,4.5541
-4.4246,-5.911,-4.4246,-15.869,-24.613,-7.0239
-2.8766,-3.2557,-1.7385,-21.232,-15.66,-5.5258
-1.1307,-3.7262,-1.1307,-14.751,-11.46,-4.8359
-0.59929,-0.96213,1.5814,-10.694,-9.6185,8.896
1.5639,-2.0776,-0.62308,-3.1666,-4.2541,10.006
3.6371,-1.0327,-4.9616,4.3581,-2.1062,10.878
1.8589,1.5062,-3.4131,2.5646,8.9466,15.383
3.2005,1.793,-2.0641,-8.6794,-3.4617,15.631
3.1107,2.7484,-3.3846,-5.8955,-0.5047,15.902
-0.39788,-3.0984,-5.0216,9.7149,-3.0984,6.1995
0.63475,-2.0458,-6.2396,6.0237,-4.3361,11.839
0.15173,-0.23291,-3.3032,6.7198,2.0778,-0.23291
5.1719,4.7918,1.7575,8.2196,0.24474,1.379
6.4431,6.0624,5.3016,4.9214,0.37442,3.7822
1.5433,-1.0712,-6.2737,-1.0712,-9.9682,-9.9682
0.84178,-1.7613,-4.7255,-2.8743,-28.032,-3.9856
0.6848,-0.79945,-4.8664,-15.122,-22.723,2.5442
-2.1793,-1.4372,-7.7224,-13.591,-16.872,-12.494
-3.1444,-4.6373,-4.2643,-16.844,-20.14,-7.9858
-0.47585,-2.002,1.819,-18.966,-20.084,-8.8326
-0.38553,0.38092,4.2245,-12.17,-12.17,-7.6293
-2.0065,-1.24,1.4485,-6.97,-10.388,1.0638
-2.7878,-4.3117,-1.6429,0.26894,-15.646,1.4183
-1.6637,-3.2012,-0.50867,-4.3522,-7.7953,1.4203
7.1983,5.7226,6.0912,-7.4312,-20.36,11.271
1.5069,1.1366,1.5069,-13.165,-17.512,0.026934
-4.7182,2.7792,6.5555,-12.882,-5.0912,5.0427
6.2737,1.4534,2.9333,-10.648,-7.3665,0.34528
6.0457,3.4985,6.0457,-7.322,-6.2469,13.371
10.181,9.8155,9.0851,6.5342,1.0968,16.421
10.648,11.372,3.0861,12.459,4.8796,15.731
8.0113,7.6561,1.6444,5.5288,13.001,17.304
2.9875,4.7481,1.9331,-3.6653,-2.6188,17.549
5.0289,4.6656,0.68004,-2.925,0.31876,17.857
-1.3258,-1.7099,-2.4775,11.065,0.59739,11.065
-0.41101,-1.9371,-6.1185,7.2648,-0.79282,11.907
0.051209,-0.3323,-4.5384,8.9243,1.9716,0.81879
3.6391,4.3944,0.24963,7.8021,2.1308,6.6645
7.0436,4.3944,3.6391,5.5286,-0.12606,8.9414
-2.8202,-2.0726,-9.5156,-6.5471,-12.104,-12.104
-5.2803,-4.5371,-11.937,-6.7645,-29.768,-5.6516
-3.3464,-5.9382,-11.095,-19.13,-23.477,0.74426
-3.2167,-2.4746,-10.966,-14.628,-16.817,-13.531
-2.6063,-0.73333,-7.0829,-15.223,-20.723,-9.6822
-0.25912,1.6499,2.0323,-17.605,-20.953,-8.6036
0.95894,0.57543,2.1106,-11.975,-11.975,-8.5724
2.9535,2.5694,1.8018,-4.3117,-8.8654,1.4183
2.2696,1.8883,3.4144,7.6268,-9.4627,6.4757
2.3699,1.9859,3.5233,-0.3146,-1.4623,6.6073
9.1388,10.971,9.1388,-10.733,-13.935,17.605
-1.2353,1.699,3.1704,-12.5,-13.581,3.9071
-4.2429,-0.1463,0.22721,-11.268,-1.2657,7.7356
5.8606,4.3785,1.4229,-9.923,-7.7402,-0.050607
5.4717,0.75474,5.4717,-6.8033,-4.6516,16.101
16.087,11.295,7.2633,5.8025,-2.9037,13.503
0.28758,9.7012,5.7042,9.7012,3.1716,10.795
13.797,9.1409,6.2897,5.934,12.362,16.677
5.641,6.3477,3.5247,2.1172,-2.0895,18.107
-6.1857,5.3671,5.731,1.0141,1.0141,18.578
-0.27298,-0.65649,-0.27298,8.6001,2.8019,13.27
-1.2965,-2.8204,-5.8592,5.2135,0.61252,9.8417
-0.042508,-0.42488,-4.6186,9.9657,0.72281,1.8722
2.083,1.7084,-0.16182,6.2156,3.9587,11.887
6.6573,5.1512,2.1479,6.2805,0.65057,14.232
-4.0698,-3.3234,-9.6452,-8.9042,-12.233,-10.015
-5.2154,-4.4722,-15.179,-8.9207,-26.459,-4.4722
-6.8067,-8.2824,-12.326,-19.26,-20.349,1.734
-2.2441,-3.7262,-11.094,-13.656,-14.751,-11.46
-1.3534,0.52232,-8.0683,-12.882,-19.497,-10.664
-0.33932,3.8544,-0.33932,-14.281,-20.973,-7.53
3.6173,2.0844,0.17253,-9.3168,-10.448,-8.1842
4.8986,3.3635,-0.84267,-1.2239,-8.0545,1.0664
3.2421,5.1512,0.95744,8.5993,-6.2332,6.2989
3.3579,5.2783,3.3579,0.67736,0.67736,8.7469
17.644,16.185,10.017,-8.5436,-4.3011,26.086
6.9991,9.9334,1.5277,-7.5044,-7.5044,9.9334
-1.9848,2.1059,-7.5279,-8.9993,0.98806,9.9762
4.7488,3.2688,-6.2815,-9.923,-8.8324,-0.050607
-9.1301,1.3472,-5.894,-9.4888,-7.334,12.34
10.632,5.805,-2.6617,-3.0277,-15.007,1.3758
7.5177,4.9409,3.1056,1.6406,-2.7376,0.54369
12.318,7.621,5.8224,1.1659,6.5413,10.869
5.1226,1.5737,0.86594,3.701,-5.8246,13.349
-5.5618,2.8077,4.2727,-0.47832,-3.7502,13.865
4.7243,-0.28346,-1.051,2.0238,0.86933,12.492
1.0154,-1.6533,-2.4141,4.0767,2.9273,8.6913
-1.532,-4.1929,-4.9515,10.749,-0.77005,2.6679
0.90661,-1.6965,-0.21009,2.7714,5.0152,16.333
4.5259,4.1518,0.049261,5.2745,-0.32261,18.876
3.7595,4.5049,-2.9165,-3.2856,-3.2856,0.043442
0.99778,0.62698,-7.852,-3.8086,-15.875,5.0884
1.2395,-0.23826,-6.4872,-11.231,-10.139,9.7927
-1.1595,-1.5292,-8.8862,-11.444,-10.349,-8.1537
1.3924,2.1433,-7.5608,-9.0429,-16.777,-11.261
-9.8472,-1.1808,-5.3377,-11.344,-20.267,-6.8438
3.2199,3.9841,-3.6241,-6.2694,-8.5296,-6.2694
0.62639,2.5383,-3.943,-2.0423,-9.9938,-2.0423
-0.94844,0.9578,-5.5044,3.2515,-8.1497,2.1038
-1.9416,1.1287,-4.2364,-3.4723,-3.4723,4.5973
17.732,24.89,14.532,4.6657,13.115,42.353
20.569,-1.344,9.7126,6.1282,8.2768,25.69
-26.19,12.418,3.9517,6.886,14.643,24.732
10.065,6.371,-7.5069,-4.6063,-4.6063,4.1628
-11.798,-4.6089,-9.6488,-7.8527,-6.773,12.93
4.5879,4.216,-6.4904,-6.8569,-19.935,-3.5519
2.1,2.8421,-1.2307,-6.0162,-7.1163,-7.1163
8.3007,5.7461,1.7491,-5.1054,-1.8663,3.5633
3.4234,-1.2331,-3.0164,0.91244,-11.87,6.3033
7.3256,2.4982,-0.45738,-5.236,-11.803,5.837
3.0914,-0.77508,-2.7011,-6.539,-4.2386,8.5366
-0.28134,-1.8075,-0.28134,0.48285,2.7799,5.0838
-1.0781,-3.739,-4.4976,8.8858,-3.739,3.1218
-3.2343,-3.604,-3.2343,-1.383,4.1978,20.043
1.9944,0.50798,-1.346,2.7387,-1.7162,21.965
4.0044,1.405,-3.7673,-5.2387,-1.924,4.7487
-5.1208,5.5547,-2.9243,-1.089,-7.6753,11.135
-4.9199,3.5223,-3.824,-7.4708,-4.1895,14.676
-5.1208,5.5547,-4.0233,-6.5816,-5.4862,-3.2908
3.2939,6.2929,-5.6333,-3.782,-11.527,-8.2176
4.6532,-1.4066,-8.9149,-8.1674,-18.198,-4.7944
2.1894,-1.6035,-9.1339,-6.1306,-7.2582,-5.0013
-2.6735,-0.77005,-7.2227,-3.0536,-10.993,-3.0536
-6.3044,-4.401,-10.854,-3.2567,-10.097,-2.1107
-9.1419,-3.7847,-11.427,-8.3789,-7.2329,-0.32121
14.317,17.132,11.163,9.7653,20.312,47.345
31.894,22.783,13.424,10.923,15.214,31.527
24.702,17.657,9.2148,13.241,20.986,32.189
13.872,7.9947,-1.4596,2.5259,2.5259,10.193
-6.2772,-0.15299,-3.0412,-0.15299,-1.2374,17.411
3.1198,3.8598,-2.4072,-3.8744,-15.871,-0.56931
2.6085,4.476,-2.9669,-8.8696,-6.6614,-8.8696
3.882,5.7226,-2.7074,-8.5171,-8.5171,-3.0718
-0.53296,1.2734,-2.695,0.18908,-15.892,1.2734
1.7495,3.6143,-1.5957,-5.2956,-15.197,2.4949
-2.6672,-4.2115,-3.8257,-15.697,-8.8261,5.1002
-2.81,-5.4788,-1.6635,-4.3361,0.25124,1.4023
-1.5712,-1.9514,-2.7111,4.9196,-5.3641,2.6225
-2.4025,-3.876,-3.5079,-2.7712,6.1258,24.235
0.52633,-0.95147,-0.58229,0.15661,-2.058,24.948
1.7519,-1.9319,-2.6666,-6.3291,0.27621,10.293
6.0312,1.2457,-0.58692,-0.95291,-0.95291,16.816
-5.9935,0.21043,-3.8097,-4.1741,1.3105,16.88
7.3423,4.7543,-2.5921,-5.1467,-1.8606,0.33795
7.8536,5.2352,-5.5179,-0.34559,-6.9893,-5.886
5.9413,-4.6013,-12.044,-4.6013,-15.739,-2.3543
-13.969,-8.7509,-12.853,-5.3779,-6.5039,-4.2503
-2.8407,-7.7607,-10.773,-4.3579,-11.149,-4.3579
-5.1187,-8.9396,-15.392,-10.082,-13.5,-7.7953
-20.732,-8.5945,-13.928,-10.885,-9.7405,-1.6828
-5.3503,3.6705,1.9272,2.624,15.28,39.052
10.361,6.7765,4.9907,4.634,8.9252,24.139
12.91,8.1179,2.9903,5.9162,12.541,25.964
9.0043,0.9698,-1.9308,0.9698,-0.11924,8.6372
1.1828,-1.3644,-1.001,-1.3644,-3.5409,14.048
0.84414,2.6927,-1.3683,-5.0414,-15.956,-1.7364
3.6391,3.2645,-3.0758,-10.1,-5.6714,-7.8891
1.9607,3.8147,-5.7772,-10.528,-14.888,-7.2422
2.0906,5.0122,0.99787,-0.45663,-16.63,-1.5457
3.2291,5.1021,-1.2475,-1.6194,-14.888,2.8551
0.39906,-1.1406,-1.9094,-13.728,-4.5939,10.482
-0.47585,-2.002,-0.47585,-4.2855,2.5854,1.436
-0.052711,-0.43228,-0.052711,1.8479,-4.9726,5.2809
1.0987,-0.3748,-1.1105,-2.5798,7.3931,30.03
2.7165,2.3484,3.8219,0.14344,0.14344,31.605
1.6224,1.2569,3.8188,-0.93219,6.7574,21.247
-2.0242,7.4165,6.6861,6.3212,11.814,28.532
-6.0179,9.9361,4.8233,6.6454,14.346,27.731
16.859,9.875,5.8607,6.589,9.875,12.074
3.3001,10.668,4.4008,10.668,6.2387,6.2387
-8.9967,1.6479,0.90898,9.4497,-0.56668,11.693
-5.6444,-1.5775,-1.2067,7.3714,6.2471,8.4974
-0.24314,-5.12,-4.746,2.7734,-3.9973,2.7734
4.3151,-4.091,-7.1253,-4.091,-5.2303,-1.8075
1.773,-6.5961,-5.0811,-2.0423,-0.89973,7.146
9.6841,7.2366,5.4933,6.1901,18.846,40.426
-4.5014,7.8759,6.0952,7.8759,12.167,26.284
11.016,7.3426,3.3225,6.2441,11.753,26.263
6.6213,1.8907,1.1656,2.9798,1.8907,11.749
-0.96477,-1.3297,0.1311,-1.3297,-4.6063,13.034
3.7322,2.2479,-0.71197,-6.5976,-14.254,-2.1876
2.7752,4.6482,-0.58466,-8.7363,-2.0732,-4.3007
5.1211,5.8665,-1.5549,-5.2387,-14.008,-5.2387
6.3474,9.2988,6.3474,-0.61649,-14.713,-1.7102
6.7334,8.6146,1.1172,1.8637,-11.463,6.3577
-0.56149,-2.0989,-6.3113,-16.931,-5.5471,10.676
1.0154,0.63361,-0.12945,-5.0711,2.9273,1.7796
-0.31736,0.4401,0.81912,-2.9627,-5.2229,8.4385
1.7582,1.3885,-3.7688,-7.4314,3.6095,29.623
2.3908,2.0237,4.5968,-2.3671,-0.17486,33.485
0.0078019,-0.35713,2.2011,-3.6337,5.1354,22.982
4.4896,6.3143,4.4896,3.033,14.026,29.687
-3.9917,8.7079,3.6025,7.611,17.541,27.601
-1.3495,9.1277,6.2229,10.22,13.506,16.806
-1.7521,6.6294,6.9959,11.039,9.9344,8.8312
0.90435,4.9419,5.31,14.944,6.0468,17.184
8.3791,2.4334,2.8036,10.247,9.1255,12.494
-10.705,-1.0712,-2.9333,5.6699,1.1693,7.9301
-10.44,1.5735,3.0884,2.7094,4.9863,6.1272
-13.591,-0.49882,2.1465,4.0415,6.3217,15.51
-1.5277,8.5695,7.8687,6.4691,17.031,36.425
12.447,11.021,7.1149,12.09,16.382,30.499
11.405,11.038,5.9255,9.9399,13.24,29.959
6.6499,5.1975,4.4723,6.2865,5.1975,15.056
1.2285,3.0611,2.3276,1.9611,-1.3297,14.15
5.2668,2.6599,-2.5274,-8.413,-12.798,-2.8966
4.764,3.2645,1.3943,-7.8891,-0.098635,-1.2164
8.1778,3.3222,2.5779,-1.1327,-13.251,-2.2424
9.5156,6.9163,6.1752,-1.9292,-13.926,-3.0277
6.6526,5.1421,2.1299,-0.49607,-13.861,4.0111
-0.28841,0.4803,-9.4542,-16.634,-5.2666,12.103
0.38925,2.2983,-0.75393,-6.8226,1.1523,0.0080055
0.20134,-0.17711,0.20134,-9.2048,-6.9578,8.9572
0.60875,1.3509,-6.0382,-10.803,-0.87335,27.402
2.6501,1.183,1.5495,-6.4734,-2.1078,34.892
2.5204,-2.2443,-0.78143,-6.6162,1.0512,23.392
0.40479,1.1341,-0.68792,-2.1424,12.159,26.733
6.2211,3.6628,0.74962,5.8551,16.912,24.748
5.0717,5.7958,2.9034,9.0629,13.441,17.845
-3.1913,4.0603,6.6149,9.5449,10.647,10.647
8.7135,2.8023,3.1704,9.4556,2.8023,13.924
5.9978,2.2709,-0.69761,4.5049,3.3871,7.868
4.0102,-0.85951,-4.9561,1.3842,-1.9789,5.8914
-8.4949,0.12087,3.8971,2.3844,8.0724,6.9314
4.4806,2.9679,4.4806,5.2381,6.3757,16.69
15.224,6.2945,2.3991,-2.1786,6.2945,22.444
-8.9656,4.3872,1.5562,10.796,12.945,27.062
11.792,9.2229,4.1101,8.1244,9.2229,28.143
2.7738,6.7536,6.0284,8.9332,7.8426,17.715
9.2868,3.3411,0.38551,-1.088,-4.3931,8.9138
-0.87504,-4.6019,-8.6807,-14.575,-15.675,-9.0504
0.11996,-2.506,-3.2547,-11.442,-4.7498,-3.6287
-13.036,-4.5076,-0.76985,-5.6254,-18.913,-7.8561
4.461,-0.38745,1.1011,-10.36,-18.028,-9.2586
1.8565,-0.79266,-0.41476,-6.4391,-17.609,0.34159
3.5113,-0.3323,-10.238,-16.271,-4.9197,12.424
2.8309,4.7428,-1.7385,-7.7894,0.16214,0.16214
1.8546,1.4767,0.72142,-12.006,-6.4168,11.745
3.2408,2.8684,-3.4352,-11.516,-3.8043,27.842
8.291,7.9234,0.60884,-4.1081,1.3371,39.431
1.8879,-1.8012,-9.1264,-11.674,-5.1063,20.605
-17.986,-7.524,-7.1606,-8.613,7.8888,23.618
-2.3184,-4.8656,-3.4111,1.7017,12.775,18.372
0.66267,-2.9476,-2.5873,4.6539,9.0321,14.541
5.2597,2.7088,3.0727,7.087,10.387,9.2856
7.075,3.3858,3.7539,7.8149,4.4907,13.388
8.6755,4.9432,1.9703,3.827,2.7125,8.3014
5.8014,4.3019,0.1934,0.93877,-0.17902,7.6799
7.3658,4.7244,6.2326,4.7244,11.535,10.396
7.2687,5.756,6.1339,6.8902,6.8902,18.325
-5.6529,12.117,3.8907,-0.71962,2.4691,17.531
6.4842,2.9353,2.2275,11.481,13.633,27.77
17.697,11.82,9.9928,11.82,10.723,31.839
9.1137,8.7504,6.9361,10.933,9.841,20.834
13.113,9.3593,1.9055,-0.68628,-4.0057,7.1155
-2.1524,-4.767,-8.8576,-14.769,-13.664,-10.34
1.146,-2.6136,-4.4866,-10.45,-4.8607,-1.4877
-2.326,-1.5762,-0.074555,-2.7006,-18.271,-4.9443
6.4352,1.5583,4.1805,-10.684,-15.088,-8.4727
5.3016,3.7822,4.1618,-4.146,-14.221,3.7822
2.2914,-0.39714,-10.302,-16.336,-6.1271,12.359
4.136,0.30942,-8.4207,-12.186,-5.3953,-3.1185
0.98077,0.60342,-3.5352,-16.188,-7.2785,13.154
4.4417,5.1892,-2.2537,-9.2581,-4.8417,27.959
10.56,9.0932,-0.37473,-1.8209,4.7087,43.952
-14.174,-6.8596,-16.355,-14.538,-9.0614,20.067
-18.58,-11.349,-9.8949,-12.438,5.1763,22.066
-19.569,-10.182,-7.6351,-2.5149,8.5741,13.055
-8.0985,-9.5385,-8.0985,-1.9479,2.424,10.136
-5.3182,-4.5931,-5.3182,-1.3212,4.1634,4.1634
1.8815,-1.8023,-1.4347,0.40589,0.40589,9.3029
4.3591,2.8684,1.009,-0.47526,-1.5866,5.1056
6.2553,4.7558,4.0072,-0.84132,-0.84132,5.8801
4.9359,3.4276,2.6746,0.044724,10.238,9.0989
4.4481,2.9376,3.3149,2.9376,2.9376,15.488
-9.962,5.7651,1.8024,-2.8541,-6.061,6.8495
15.893,8.9892,-3.5657,2.5062,3.5829,17.72
7.5875,13.827,7.5875,7.222,5.0329,28.338
8.6961,13.824,6.5091,9.4265,7.2374,18.246
17.778,13.99,5.3494,0.50798,-1.7162,7.2196
3.3376,-0.40565,-2.2704,-7.0978,-4.8736,-4.8736
5.0656,1.3004,-3.9401,-4.3131,-0.94993,5.8208
0.36799,-0.0088061,0.36799,-2.2657,-16.776,-2.2657
3.3798,-0.38541,2.2483,-13.789,-14.896,-9.3474
0.37389,-0.0062326,1.5154,-9.0737,-15.805,2.2773
1.0597,-2.7556,-5.7944,-11.836,-3.8965,14.562
-0.55942,-5.4938,-13.024,-13.399,-6.6281,-2.081
1.1753,-1.4623,-11.181,-18.205,-8.2034,13.349
2.9728,-1.8969,-5.9935,-10.807,-11.913,23.15
11.732,2.5691,-1.4279,-2.8762,2.5691,41.812
-16.508,-9.1938,-15.416,-13.591,-11.396,20.02
-6.3623,-7.8295,-11.85,-13.306,3.2435,20.158
-4.7414,-9.5062,-9.1407,-6.2107,5.9961,9.3593
-4.7727,-10.574,-11.296,-6.2272,-1.8553,6.9646
-27.807,-14.205,-14.927,-9.8581,-3.2908,-1.089
-3.9395,-9.8422,-11.677,-9.8422,-6.5275,0.14517
-1.7179,-5.4448,-6.188,-11.001,-12.108,-2.0914
-0.098837,-2.721,-0.098837,-8.31,-8.31,-0.47398
-3.9808,-7.7515,-9.63,-12.252,-2.0886,-2.0886
-22.029,-8.9564,-9.7095,-11.213,-10.086,3.5757
-12.771,-1.2347,-1.9609,-6.6643,-15.271,-5.5815
-1.7838,6.5736,-0.69892,-6.467,-4.3091,8.769
13.809,10.093,0.51532,-3.1367,-5.3195,19.042
