1.041,0.83429,0.86694,1.0276,0.84698,1.3481,1.287,1.2587,0.98038,0.73416,0.93329,1.1296,1.0416,0.70567,0.54939,1.0039,0.69859,0.60432,1.2003,1.712,1.6399,1.549,1.8563,2.0681,1.8736
1.0153,0.86874,0.94785,1.1033,0.85193,1.3898,1.2613,1.2303,0.85862,0.74417,0.88407,1.1315,1.0457,0.67636,0.58146,1.0005,0.79501,0.60926,1.2534,1.7669,1.6131,1.5995,1.8721,2.0174,1.9156
1.0578,1.1038,1.2726,1.2985,1.0462,1.4377,1.3213,1.1947,0.91362,0.794,0.91408,1.1068,1.0521,0.64771,0.63028,1.1911,0.80393,0.8036,1.2932,1.8277,1.7315,1.5908,1.902,1.878,1.8699
1.1842,1.0316,1.0378,1.2222,1.2662,1.4563,1.3207,1.3083,1.2534,0.73099,0.87097,1.0542,1.0823,0.69129,0.85826,1.3164,1.1048,0.68177,1.4627,1.8125,1.8438,1.4932,1.7796,1.9419,1.6073
1.0452,0.80712,1.1025,1.0466,1.3667,1.6546,1.4351,1.5064,1.2662,0.79757,0.67333,0.99389,1.2309,0.6167,0.54858,2.1413,1.5905,0.9397,1.1972,1.6201,1.904,1.6034,1.8284,2.1198,2.0339
0.86387,0.69409,0.59906,0.81463,0.62676,1.4201,1.4011,1.6414,1.4203,1.1366,0.97641,1.0282,1.9944,1.61,0.97161,1.901,1.5221,1.0957,1.5652,2.0892,2.2161,2.2654,2.3702,2.8585,2.1026
