1556.3,1554.6,1553.8,1555.7,1559.1,1545.4,1543.3,1541.7,1543.3,1543.1,1549.7,1553.9,1558.2,1558.6,1557.3,1559.4,1559.5,1558.5,1559.7,1556.9,1557,1549.7,1544.1,1544.5,1547.7
1554.5,1552.8,1552,1553.5,1557.6,1543.8,1541.9,1540.4,1542.5,1541.9,1549.3,1552.7,1557.2,1558.4,1555.4,1558.7,1558.2,1557.8,1558.3,1555.1,1555.5,1547.8,1542.7,1543.2,1546.3
1551.5,1550.9,1550.9,1552.6,1556.3,1541.6,1540,1538.1,1539.9,1540.6,1546.6,1549.5,1554.8,1556.8,1554.5,1555.4,1556.5,1556.3,1558.9,1553.5,1554.3,1545.8,1539.4,1541.3,1543.6
1549.4,1547.4,1546.4,1549.9,1554.7,1540.7,1538.6,1534.2,1532.4,1533.9,1538,1544.9,1555.1,1552.4,1550.9,1554.1,1552.8,1554.9,1556,1553.9,1552,1545.1,1539.2,1537.7,1538.9
1549,1547.7,1547.3,1547.3,1549.2,1541.3,1537.3,1534,1533,1532.5,1536.1,1544.4,1551.3,1553.6,1551,1556.3,1555.1,1554.7,1552.3,1549.3,1551.3,1543.9,1538.7,1536.5,1537.8
1564.2,1561.4,1559.5,1558.8,1557.6,1556.4,1552.4,1548.2,1547.5,1547.4,1551.2,1553.4,1567.4,1565.7,1563.9,1565,1567.4,1563.5,1568.3,1560.7,1566.6,1556.6,1549.6,1551.4,1549.8
