4.3182,1.6016,-10.698,-1.8773,-5.3408,-9.935
3.1528,0.44024,-6.1084,-5.3408,-0.7194,-9.935
1.5318,-2.3403,-3.1125,-9.2622,2.3086,-10.41
-2.5228,-2.9097,-2.5228,-12.139,2.9144,-12.139
1.2879,2.0612,2.4481,-8.314,9.0553,-6.0203
3.7734,3.387,3.7734,-5.8286,11.541,-2.3855
3.9435,3.5583,3.9435,-1.0494,12.856,0.099955
-3.9471,-4.3306,-2.7955,-3.1796,6.0908,-3.1796
-3.1519,-4.6826,-2.002,1.0729,5.708,-0.081625
0.33836,-2.3462,-3.1115,3.4178,3.4178,2.2616
-1.2826,-0.51388,-7.0239,2.9547,-0.51388,0.64062
1.4917,2.2616,-6.5461,4.5757,-1.1968,3.4178
1.102,0.71619,-8.1045,0.71619,-6.1955,1.8741
-1.1976,-7.3564,-9.2711,-5.0525,-11.944,-1.5839
-17.154,-10.691,-5.7132,-8.3977,-12.978,-1.4758
2.3997,-0.27296,7.0029,-1.4156,-2.5565,11.247
3.7386,3.3568,9.4884,-2.3479,-1.2103,13.732
0.60478,0.22297,6.3546,-8.8845,-5.4818,9.4385
-0.9081,-1.2899,3.6883,-11.528,-6.9946,7.9257
3.077,0.3964,0.77877,-13.245,-7.5902,8.466
-0.018111,-0.40105,-9.1569,-16.316,-10.67,5.3629
-15.69,-5.8286,-19.075,-19.45,-16.067,1.0729
0.62734,-31.841,-7.2469,-4.2567,-0.87873,17.39
10.535,-19.632,4.9266,7.9124,10.159,29.528
16.35,9.2846,14.112,15.977,17.098,37.56
10.462,17.883,14.906,16.765,17.883,39.435
9.6913,5.959,2.9861,4.8428,4.8428,27.479
11.744,8.0122,3.9275,4.6685,5.7815,29.532
5.6275,4.1302,-2.2009,-3.683,-3.683,21.145
1.8749,0.37103,-7.1045,-13.033,-11.925,12.866
2.1911,2.9463,-5.6947,-17.189,-16.085,10.921
-1.4286,-5.2104,-9.349,-25.317,-24.214,2.7528
-2.4012,-7.3139,-10.322,-27.391,-25.186,0.63762
-7.4279,-8.9406,-13.085,-31.281,-29.076,-3.2527
1.5999,4.6209,-0.6581,-18.854,-16.649,9.1746
2.1515,2.9035,-0.09986,-13.839,-12.735,10.843
4.0508,3.6756,-4.9025,-9.7088,-8.6023,13.869
5.2607,-2.9265,-5.8822,-4.0362,-4.0362,17.327
8.9249,2.9879,1.142,5.2089,5.2089,24.351
6.0792,1.2589,0.51995,5.7073,4.5928,21.483
6.9487,-0.11691,-1.9655,5.4558,4.338,18.997
6.7081,1.8526,-4.451,4.0898,4.0898,16.512
7.4942,4.8643,-5.9358,2.6173,4.8643,15.058
12.456,9.8104,-1.053,3.0496,7.5502,15.49
13.001,10.348,5.0693,2.4433,8.0814,13.761
9.123,7.6014,6.8417,-3.7164,4.1886,7.6014
4.3367,1.6521,-1.4046,-13.137,-6.3463,-4.0694
-1.7838,-4.4763,-6.3938,-19.309,-12.498,-11.357
-2.8308,-4.3682,-6.2858,-14.667,-11.249,-11.249
0.19495,-0.18969,-2.1101,-8.2236,-7.0809,-7.0809
-0.56149,-0.94613,-0.56149,-4.3994,-6.6931,-7.8374
0.84333,1.6132,4.3137,0.45869,-4.1423,-5.2883
-1.426,-0.65614,4.3665,0.50007,-6.4116,-7.5576
-2.1399,-3.6819,1.3407,-0.20814,-8.2897,-9.4374
9.6453,8.1589,5.1947,7.0459,8.1589,20.509
8.6727,4.9621,4.2221,4.9621,6.0734,19.536
1.1491,0.77827,0.037222,-1.4427,-1.4427,14.241
-3.2343,-1.383,-3.2343,-4.7121,-5.8185,12.08
4.4102,6.2588,3.3032,2.9346,0.72642,19.702
5.1667,4.7975,0.74823,1.4829,-0.71891,20.458
5.6806,2.0021,0.16952,0.90203,-0.19647,22.079
-1.7572,-5.4145,-5.0496,-5.4145,-5.4145,17.924
-17.325,-7.9246,-5.3737,-9.0152,-6.8324,17.6
-3.1181,-4.5747,-3.1181,-8.9277,-4.5747,19.822
3.7356,-1.0086,-0.64469,-7.5288,-2.0992,22.263
10.822,11.551,7.5487,1.764,7.1858,32.637
-11.702,0.96124,-4.1295,-8.8262,-3.4044,20.922
-11.92,-2.4658,-8.6608,-14.445,-9.0236,14.18
-14.071,-4.5897,-7.5198,-16.604,-13.346,7.6171
-19.76,-11.33,-12.067,-23.396,-23.396,-4.6668
-2.2761,-4.8717,-5.6117,-14.801,-19.173,-2.6475
-9.573,1.1025,0.36141,-3.3331,-13.22,-0.0088437
-0.53269,1.3186,0.57754,3.546,-11.911,-0.90241
1.6582,2.3992,1.6582,10.224,-8.6417,-0.92986
0.90173,0.53147,2.0136,11.718,-8.3012,-2.7928
-1.7686,-2.1394,-1.7686,7.9355,-9.8848,-6.575
-1.1953,-4.9168,-6.7708,2.9192,-12.673,-10.465
0.78913,-2.9377,-5.9063,1.5367,-9.6008,-9.6008
0.93817,-1.6764,-6.8788,-1.6764,-10.573,-9.4669
-3.8576,-3.11,-9.4411,-7.5845,-13.141,-12.033
-3.1405,-2.394,-8.7159,-9.0862,-11.304,-9.0862
6.5475,6.1751,-0.12843,-1.6041,-0.49761,3.9444
2.3706,-1.3347,-4.286,-6.8591,-2.4427,4.23
1.3333,-1.2398,-0.87272,-4.5353,2.0701,13.208
2.5301,2.1646,4.7266,-0.024459,7.6651,22.154
0.69302,-0.76777,1.7905,-4.0443,4.7248,23.7
2.522,-2.2497,-2.9811,-7.7185,-0.051077,22.29
1.9824,-1.7121,-11.235,-12.689,-6.1221,20.726
-5.558,-7.0315,-16.54,-14.721,-10.337,18.792
-15.125,-8.9123,-12.938,-11.111,-8.9123,22.549
-2.9644,-5.5412,-6.2759,-5.5412,-6.6429,27.116
0.51995,0.15077,0.51995,0.15077,-2.0606,30.644
-2.7731,1.2879,3.8835,3.5121,-0.92986,31.871
-13.06,0.91862,3.5217,5.3865,-0.1943,31.591
11.031,7.2929,8.7858,11.78,6.1751,35.777
6.9459,9.9713,2.4298,4.3083,0.93037,27.213
7.9028,7.5187,-5.8056,-5.0504,-7.3139,15.624
4.7,5.471,-5.6344,-8.2914,-8.2914,10.113
3.1552,2.7694,-2.6116,-8.7161,-5.2883,8.5762
-0.41091,-0.79669,-3.8761,-9.9986,-5.4113,5.0101
-1.5996,-3.1416,-3.9114,-8.897,-1.9854,3.8215
-1.6757,-2.061,-1.6757,-4.3682,2.5742,4.9021
-0.16286,-0.54808,-1.3179,-1.7026,6.415,5.2501
1.35,-0.18969,0.19495,2.121,9.0944,6.763
-0.34536,-0.73,0.8097,1.5807,9.7224,5.0596
-1.8582,-2.2429,-0.70318,0.067815,8.2095,3.5467
-2.4322,-2.8174,-2.4322,-2.8174,5.3122,0.65637
0.31533,-1.2289,-4.3084,-3.5396,4.5779,1.0886
0.34553,-2.351,-7.7161,-2.351,3.4387,2.2773
1.9593,-1.8729,-4.9252,1.5752,7.3563,7.3563
-0.9081,-2.4342,-3.1962,2.1532,5.6115,9.0853
-3.1336,-2.3705,-3.1336,-0.076861,1.0725,8.0047
-1.1664,-1.5487,-2.3129,-2.6947,-2.6947,7.6805
-0.16492,-1.6978,-2.4631,-7.4194,-7.4194,6.3837
-2.2874,-3.8181,-4.5823,-10.669,-10.669,5.4111
-0.73411,-3.4068,-4.1687,-9.1031,-10.237,9.2741
1.1264,-0.39526,-2.2931,-6.0749,-6.0749,14.569
-0.18769,0.56978,-2.4556,-2.833,-3.9639,18.974
-1.1064,-1.4843,-3.371,-3.7478,-4.8771,19.19
-1.8073,-1.052,-4.0686,-3.3155,-5.5724,19.623
-1.4844,-5.2607,-4.8839,-6.39,-7.5176,17.677
-2.2951,-6.0658,-3.4282,-6.0658,-7.1934,18.002
0.41121,0.034419,2.6758,-2.2225,-2.2225,22.973
-1.1017,-0.34753,0.029813,-3.7354,-2.6077,21.46
-0.61994,-0.99839,-4.0194,-7.7791,-5.5254,18.542
0.41712,-2.2399,-9.7813,-10.156,-6.7736,16.165
0.47799,-6.7233,-11.987,-10.111,-5.5907,15.084
-0.61857,-4.3837,-6.2595,-4.3837,1.2709,20.811
-0.87422,-2.3759,-2.0007,-0.12229,5.5407,23.945
5.1773,4.8016,4.0508,7.0585,12.73,29.997
1.9214,-2.9913,-3.7444,-1.8604,2.6799,18.784
-0.77157,-2.291,-6.454,-5.6987,-1.1517,13.813
1.297,-0.22689,-2.1275,-4.7806,-1.3678,13.597
0.71284,0.33103,-0.43203,-4.2361,-1.9559,11.868
0.38865,1.1528,0.38865,-3.421,-2.2801,11.543
1.8883,1.5048,-0.40992,-3.0826,-3.0826,9.5983
-1.6757,-4.3682,-7.434,-8.9624,-10.107,2.5742
0.91777,-1.7747,-4.8405,-5.2229,-7.5132,5.1677
0.44642,-1.0887,-1.8552,-3.3858,-5.6761,7.0048
1.8883,1.5048,0.73833,-0.7923,-1.9383,9.5983
-3.0439,-2.2774,-3.0439,-4.5745,-5.7205,5.8161
-2.7197,-3.1026,-5.0145,-5.3963,-5.3963,7.3033
-1.8552,-4.5318,-5.2949,-4.5318,-4.5318,8.1679
-0.9081,-2.4342,-3.1962,-2.4342,-1.2899,12.575
-1.0804,-1.4617,-2.2236,-1.4617,-0.31735,13.547
-1.1885,-1.5697,-2.3317,-2.7123,-0.42541,14.606
-1.2323,-2.7584,-4.6618,-3.901,-2.7584,13.417
-1.4671,-2.9888,-2.6086,-1.8478,0.4391,16.638
-1.0804,-2.6043,-3.3651,-2.6043,-0.31735,17.052
-0.51799,-0.90036,-3.9526,-4.3333,-2.0464,15.323
-0.51799,-0.90036,-2.8094,-3.1907,-2.0464,16.495
-0.88262,-2.4132,-3.1774,-4.7035,-2.4132,14.982
-0.92136,-1.3049,-3.2196,-4.7479,-3.6019,14.967
-0.41809,-1.9532,-2.7197,-4.2503,-3.1026,14.318
8.5983,7.1248,7.4929,7.1248,1.6243,23.868
5.7887,4.3151,4.6833,3.2119,-2.2807,19.93
0.95221,0.58302,-2.364,-2.7316,-8.2241,13.987
-2.3698,-0.51849,-7.8968,-8.2639,-11.559,8.4304
4.5463,8.625,-0.98078,-3.5464,-4.6433,14.222
6.3834,9.3476,3.0623,-2.8063,-1.7094,14.937
6.1392,4.6636,3.9268,-3.0371,-0.84485,14.68
0.79298,-2.8802,-0.31082,-7.2647,-2.8802,10.427
-5.1424,-5.5079,-2.9459,-7.6969,-2.2123,7.7605
-14.841,-4.3339,-2.8731,-6.5198,1.1587,8.9153
2.314,-0.24059,0.12383,-1.3328,6.3457,12.989
14.452,10.795,7.8818,7.5184,16.288,21.82
4.0782,0.42092,-3.5818,-2.8556,4.8118,10.336
-9.7616,-1.4162,-5.4189,-5.7818,1.8746,7.391
-8.674,-2.4968,-5.41,-6.8624,-0.30453,6.3104
-21.973,-12.532,-15.449,-16.904,-13.627,-5.9266
-16.567,-4.9139,-8.9398,-11.491,-11.491,-1.6041
-0.67658,2.2619,-0.67658,-4.3339,-9.7869,3.3668
0.66174,1.3974,1.7656,-3.0061,-12.822,2.5023
2.3059,3.0426,6.7371,-0.2672,-15.525,3.0426
1.8984,1.5297,6.3361,0.42487,-19.193,1.5297
-1.2891,-2.7669,0.93294,-2.7669,-25.671,-2.7669
-2.1681,-6.9814,-3.2815,-5.8733,-29.886,-5.8733
0.60404,-4.2233,-3.8531,-3.112,-29.345,-4.2233
0.27985,-1.2087,-6.3961,-3.4362,-27.518,-3.4362
-5.2674,-4.5232,-14.143,-7.8668,-29.79,-6.7539
-6.3385,-3.37,-14.076,-7.8185,-24.273,-2.2538
4.9641,3.4799,-4.9991,-0.95571,-11.933,7.9413
-5.0343,4.5298,-2.8378,-2.1043,-6.4951,12.343
7.6521,1.7665,1.034,0.66804,1.7665,19.561
-2.4144,8.1081,7.3777,7.0128,13.609,29.224
4.6761,5.4065,3.5818,2.1253,13.118,28.779
-1.7253,0.096731,-1.7253,-4.2689,11.122,26.828
-20.119,-9.672,-7.1285,-9.672,7.9427,22.559
-17.434,-11.275,-10.911,-12.365,5.2751,21.051
-4.4172,-4.7848,-11.007,-12.463,4.0864,21.001
-2.3408,-0.49761,-5.6475,-8.2094,6.1751,23.115
-1.9733,3.1765,3.5457,-0.13809,10.967,27.932
-8.7494,4.0976,6.6931,2.9879,9.6703,26.635
-7.5726,2.0332,4.6401,3.1493,5.3865,21.232
11.42,11.046,12.544,13.293,9.9252,25.77
17.29,10.078,5.9338,8.9459,2.1851,16.909
10.82,6.9883,-5.1492,0.13753,-8.9034,4.6979
6.5707,1.5851,-8.2911,-2.9888,-13.182,-0.70521
3.1552,0.45869,-9.4758,-8.7161,-18.91,-7.5752
1.6121,-1.0884,-6.4615,-11.418,-20.485,-10.277
-1.426,-2.9634,-3.731,-10.985,-18.925,-9.8445
-0.47585,-0.85766,1.819,-4.2855,-9.9652,-3.1446
0.80218,-0.71945,4.2368,-0.71945,-5.2665,0.42149
0.57406,-0.9431,2.8554,0.19449,-3.2133,2.4747
0.73267,0.35365,0.73267,1.4912,-0.78227,3.7715
-1.1603,-0.40279,-1.1603,-0.40279,-1.5387,3.015
-3.9141,-5.429,-5.0505,-5.429,-4.2931,0.26736
-0.50658,-3.1597,-2.7812,-4.2939,-2.0237,2.5367
0.79018,-2.9972,-3.7524,-2.9972,-0.72698,3.8334
3.2181,0.56893,-2.4476,-0.56366,2.8391,8.5438
-0.83606,-4.6123,-7.62,-3.4814,-0.078599,6.7721
-3.096,-2.343,-4.2242,-1.212,2.1907,10.189
1.6508,1.2734,-0.61055,1.2734,4.6762,13.824
0.6246,-0.89033,-2.7798,-3.1572,0.24559,9.3934
-3.6284,-7.4269,-9.3192,-11.961,-8.5628,4.0248
-1.2965,-5.1006,-6.9957,-10.772,-7.3741,6.368
1.0655,-0.45389,-2.3489,-6.1252,-2.7274,12.171
0.94879,1.7074,-1.3225,-5.0932,-0.56614,15.49
1.1649,-0.35001,-1.1064,-4.8771,-0.35001,16.866
0.67682,-1.9685,-0.45799,-3.0994,0.29837,18.676
-4.9919,-4.2378,-3.8605,-5.3687,-3.1052,17.569
-4.6678,-3.9136,-4.6678,-5.0446,-2.781,19.058
1.4346,1.0573,0.30315,-0.073644,2.1899,25.196
0.83877,-0.67172,-2.5557,-2.9319,0.46087,23.467
-0.728,-3.3733,-5.2573,-5.6335,-2.2407,21.934
-6.3968,-5.6426,-7.5266,-7.9028,-4.51,19.664
-5.537,-7.0474,-10.06,-9.3077,-5.9149,18.259
2.7859,-2.1268,-4.0081,-3.2561,0.13668,24.311
2.1911,-0.44648,-1.1984,0.6828,2.9463,27.121
3.8347,4.5855,4.9612,6.8424,10.24,33.28
-1.9153,-4.5529,-4.1766,-2.2927,1.1101,23.014
-0.87964,-4.6725,-6.562,-6.9394,-3.5366,17.199
0.86473,1.6278,-4.8344,-6.3471,-2.9393,16.659
0.71284,3.7741,-1.5752,-6.5096,-4.2361,14.196
1.3191,3.2338,2.4673,-5.914,-3.6372,13.655
0.52221,0.13927,2.8238,-5.5823,-5.5823,10.545
-4.7406,-8.5728,-4.7406,-10.863,-12.006,2.9808
0.26939,-4.7236,-3.1907,-5.8713,-9.3042,4.5193
1.3836,-0.15378,-3.2196,-1.3049,-7.0349,6.7886
3.761,2.2236,-1.9887,2.2236,-4.6575,8.0047
-0.9584,-1.3425,-5.5548,-1.3425,-8.2236,4.4386
-1.6778,-3.2107,-5.1226,-0.91022,-7.7913,4.8708
-3.3276,-3.71,-4.4742,-1.4129,-7.1429,5.5192
-1.1242,-0.36004,-1.1242,-0.36004,-3.793,8.8692
0.9949,-0.53347,-0.15166,-1.6778,-2.8204,9.8417
-0.25972,-0.64154,-2.5478,-4.0694,-2.9285,10.895
-2.4852,-4.0091,-5.9097,-7.4269,-4.0091,9.8144
1.0063,-0.51085,-1.2683,-2.781,1.766,16.73
2.6758,2.2979,1.5427,1.1654,6.845,22.973
-1.9153,-2.2927,-3.0468,-4.5529,3.387,19.514
-3.371,-4.8771,-6.7555,-4.8771,1.9235,19.19
-0.070237,-1.5741,-2.3249,-1.5741,6.3541,24.786
-0.1291,-0.5059,-3.5136,-2.7628,5.1654,23.597
-0.67216,-1.0512,-5.2081,-6.7141,-1.0512,18.518
8.3285,7.9588,7.2199,6.8507,2.4344,16.882
5.3027,3.8249,1.9817,3.8249,-2.79,11.615
2.6619,0.070159,-5.0872,-2.1444,-8.7497,4.5186
-2.802,-3.1717,-9.4297,-6.4912,-13.087,-0.95074
3.5737,5.425,-3.054,-3.4205,-7.805,3.204
5.0586,8.0185,2.8462,-4.1177,-6.3037,3.5829
5.0322,6.8781,5.0322,-7.4027,-5.223,3.5587
3.5457,-0.13809,1.3333,-13.254,-8.9072,-0.13809
-2.4408,-2.8063,-0.24433,-13.689,-7.1782,0.48924
-4.2302,-2.4134,-0.95681,-10.015,-3.504,3.0633
-1.1176,0.68617,3.2188,-1.4779,5.033,11.6
13.371,11.925,11.203,9.7607,15.183,21.74
8.314,5.7742,0.71984,2.5211,4.6882,13.419
3.8835,0.25765,-3.7108,-0.82671,-0.82671,8.9889
-0.45537,-6.2317,-5.872,-0.81769,-4.0708,7.9261
-17.862,-14.986,-14.626,-9.564,-14.986,-1.9076
-7.139,-6.4117,-10.403,-7.5024,-16.171,0.16505
-1.952,2.0566,0.23189,-1.2247,-12.061,6.4538
0.56973,2.397,4.9627,-0.88896,-13.892,6.8006
2.4388,3.1714,7.9499,-0.1194,-14.216,8.6878
2.6934,2.3263,8.2204,-2.0645,-16.162,7.8507
0.38551,-2.1913,3.7114,-7.6838,-20.706,3.3411
-0.79607,-6.7073,-1.9079,-14.397,-25.248,-0.053945
0.31739,-3.3879,-3.0181,-15.489,-24.17,1.0606
1.6486,-0.95074,-6.1231,-15.273,-21.793,2.3929
-5.3659,-7.954,-12.003,-20.038,-23.3,0.95595
-5.7477,-8.3282,-12.366,-18.201,-18.201,3.9141
4.006,3.6362,-3.7208,-8.4649,-7.3728,12.559
1.5494,1.1813,-3.9537,-7.6004,-3.2222,14.546
-19.442,1.8746,-2.1455,-2.5099,4.0764,19.669
-3.2785,9.4212,4.3157,7.2289,16.036,28.314
-3.2789,8.3405,3.2351,7.2436,17.173,27.233
5.3566,1.7046,-0.11488,4.9906,16.047,23.883
-5.8422,-6.2056,-4.7511,0.36172,12.551,18.156
-18.948,-11.717,-9.1696,-4.0494,8.1574,11.521
-2.665,-6.3382,-8.1682,-5.2381,6.9687,10.332
-13.199,0.71854,-5.5394,-3.7042,7.4009,9.6414
-7.2471,6.6911,1.5262,1.1587,11.146,14.504
-8.7599,5.1782,3.3296,-0.35422,8.517,12.991
-5.2505,3.204,6.9092,-0.11544,6.5379,12.127
8.8688,8.4991,13.319,5.1797,9.6088,17.422
4.9313,9.0219,7.1598,0.12493,1.2314,10.141
9.5966,5.8369,-1.6277,-6.4411,-7.5476,2.4688
7.0539,2.1628,-6.4154,-9.0071,-13.43,-1.2053
0.087023,-0.28977,-11.137,-13.733,-20.367,-7.0407
-5.7371,-3.8559,-12.472,-15.075,-25.033,-10.607
-14.905,-4.1049,-8.2194,-10.826,-21.899,-6.3519
1.8453,0.34799,0.72204,-4.1264,-15.199,0.34799
2.9914,1.4963,4.1146,-1.8571,-11.83,2.6173
-0.044342,0.70103,4.4388,-2.6475,-10.404,4.0642
1.2163,1.9606,6.8162,-0.27007,-6.9234,6.4416
-2.1681,-1.4249,2.302,-3.6523,-6.9814,5.2966
-5.6901,-4.9491,-5.6901,-4.9491,-6.0604,5.1258
-1.8767,-5.5766,-6.3144,-2.2475,-1.1346,8.955
-16.206,-7.7879,-7.4198,-1.1346,1.0961,11.215
0.46948,0.09922,-2.8564,3.438,6.7914,15.806
1.1083,1.8526,-2.2321,2.9704,6.3335,14.239
6.6902,5.1885,-0.044342,1.8205,5.1885,13.105
6.2975,4.7892,0.65658,0.28199,2.5323,10.46
5.0638,1.2709,-4.0081,-5.5097,-2.1268,5.8247
-4.4457,-5.9651,-10.128,-13.893,-10.505,-2.5423
-3.4732,-4.9925,-8.0224,-11.793,-8.4003,0.72059
-0.29045,-0.67002,-1.4286,-7.4706,-4.0778,7.3402
2.0869,-0.56614,0.94879,-5.0932,-0.56614,12.021
2.4111,-1.3762,0.1365,-4.769,0.89397,13.5
-0.78218,-1.1601,-0.78218,-4.5529,1.1101,16.03
-3.5363,-2.781,-3.5363,-6.1738,0.62674,16.73
-4.9919,-3.1052,-4.9919,-6.498,0.30255,17.569
2.5678,1.0573,-0.82668,-0.073644,6.7369,25.196
2.1897,-1.5865,-3.4677,-1.5865,5.224,24.851
-2.0789,-4.7204,-6.6016,-4.7204,2.0902,22.887
-6.2887,-6.6655,-8.5467,-5.5346,0.14506,22.114
-5.537,-7.0474,-8.9314,-7.0474,-1.3678,21.775
1.6494,-0.99591,-1.7501,-0.99591,4.6837,27.826
4.459,2.9463,2.1911,2.9463,7.4934,30.636
0.89295,0.51449,0.89295,-0.61976,3.9273,27.07
-1.8522,-3.3716,-4.1302,-5.6451,-2.2323,20.91
-0.9081,-3.5768,-5.4775,-6.9946,-4.7178,18.425
0.064465,-0.31735,-3.3651,-4.8845,-4.8845,19.397
1.7513,2.5167,-1.6833,-3.2049,-4.3442,18.764
0.82091,2.7328,-0.32396,-1.8478,-4.128,18.98
-0.30186,0.46345,-1.4484,-2.9745,-6.3974,15.539
-5.8923,-6.2758,-8.1905,-9.7188,-15.424,6.4805
-0.66955,-3.3581,-4.1245,-5.6551,-12.506,9.3982
1.2756,-2.5623,-1.0294,-3.71,-10.561,10.175
3.4368,-0.40105,-0.018111,-0.40105,-7.2619,11.17
0.086891,-2.6016,-3.3681,-3.751,-10.612,7.8198
-1.6778,-2.0613,-3.976,-4.3584,-10.072,7.1953
-2.4631,-1.6978,-2.4631,-2.8455,-8.5586,7.5451
-1.4484,0.46345,-1.4484,-2.9745,-6.3974,9.7063
0.88684,-0.64154,-1.4046,-2.9285,-4.0694,9.7337
1.103,-1.5697,-2.3317,-4.9925,-3.8533,9.9498
-1.2323,-3.901,-4.6618,-8.4548,-5.042,8.7611
1.8219,1.4418,0.68212,-3.1052,1.4418,14.085
4.8391,5.5976,2.5678,-0.073644,6.7369,19.38
0.67682,-0.83589,-4.9806,-4.2287,3.7111,16.355
-2.1234,-3.6273,-6.6263,-2.4997,5.4402,18.084
2.4937,2.1191,1.3704,4.3694,13.437,26.08
2.8833,3.6319,2.8833,5.8823,13.81,27.593
1.816,-1.9436,-2.6934,-0.81766,5.9729,20.893
8.516,8.1392,6.2579,3.6319,-3.0797,11.537
3.1863,2.8111,3.1863,-0.55694,-8.3588,7.325
0.65658,-0.8407,-0.46666,-5.3151,-11.978,3.6599
-0.09986,-2.7182,-3.4647,-9.4103,-14.943,1.7759
3.5988,2.1059,0.24377,-7.896,-11.201,5.469
4.1701,3.7977,0.82488,-8.3914,-10.587,7.156
4.4582,5.2025,-1.101,-10.277,-10.277,7.4397
2.8028,2.4315,-6.0598,-13.004,-13.004,4.6622
3.063,2.6927,-6.8714,-11.609,-11.609,6.0315
-6.2834,2.1102,-0.81986,-7.7337,-6.6463,10.968
-1.5475,10.039,10.403,3.4995,4.5855,22.175
4.8433,16.38,17.834,13.117,13.117,30.681
-3.6648,5.6549,7.099,6.7377,6.7377,24.276
-8.377,0.90289,1.2621,4.142,4.142,22.763
-11.649,-12.004,-8.4404,-1.2611,-1.2611,16.252
-16.019,-9.904,-17.094,-12.068,-12.068,5.42
-3.6447,-1.8174,-12.355,-13.797,-13.797,2.5861
0.029415,4.0553,1.1253,-9.0417,-11.203,5.157
0.15271,1.9827,4.552,-7.8471,-11.096,4.1844
2.8895,1.4245,7.3016,-5.1334,-9.4739,3.6231
1.1605,-0.30453,7.7882,-4.6827,-10.12,1.8941
2.1409,-2.6446,4.3597,-7.0354,-13.574,-3.7447
2.0464,-3.8734,-0.1789,-10.479,-15.94,-8.2833
-0.51267,-4.2233,-4.9633,-14.153,-18.525,-11.957
-1.9848,-1.2426,-7.5279,-13.396,-15.586,-11.201
-3.6057,-3.9765,-11.355,-15.017,-16.113,-12.822
-1.4445,-4.0362,-10.294,-12.856,-12.856,-10.661
-9.264,1.396,-5.9717,-8.5336,-8.5336,-6.3382
2.8973,4.7459,-3.7208,-6.279,-4.0867,-2.9882
8.6823,3.8829,-2.348,-2.7129,-0.52066,1.6779
16.138,10.269,6.2608,8.0803,11.366,14.667
-2.5116,7.9507,5.05,10.133,13.419,17.823
5.7042,4.256,2.4496,8.609,12.987,17.391
-1.6541,-5.2592,-3.8192,3.422,7.8002,13.309
-18.469,-10.231,-9.8708,-3.7201,0.65175,8.3636
-3.1181,-7.8418,-10.734,-5.6653,-1.2934,7.5265
-1.1272,-3.6855,-9.8627,-6.962,-3.6855,7.3395
1.6656,4.5956,-2.7084,-3.0718,0.20479,12.341
-5.6563,8.1617,4.1358,0.49432,3.7709,17.02
-7.601,7.2972,5.4646,-0.37018,2.9064,16.156
7.81,11.836,11.102,5.2591,7.445,21.809
3.7356,7.7732,4.8346,-1.0086,1.1774,16.657
9.2491,2.204,-1.8453,-7.6969,-6.6032,9.9945
4.8562,-1.0895,-6.2543,-12.114,-11.019,5.6027
-1.6963,-5.4232,-10.611,-18.692,-17.595,-0.94877
-2.9095,-4.4068,-9.6244,-21.053,-19.954,-3.2841
-0.79085,-4.5232,-4.1507,-15.612,-15.612,-0.042202
-9.4962,0.12356,1.6143,-8.7605,-9.8638,5.7288
2.9814,2.609,2.9814,-4.0637,-6.275,9.3403
3.0191,3.7656,-0.33099,-2.9265,-5.1443,9.3873
2.0089,2.7542,-1.3364,-0.59426,-2.8185,9.4953
-0.83686,-2.3233,-4.1772,-0.092568,-3.4362,8.8956
-3.3896,-4.8717,-4.5014,0.70103,-1.5329,9.7023
-2.124,-2.4943,-2.124,4.1978,1.9606,13.212
1.1083,-1.4911,-2.2321,5.2108,4.0898,14.239
7.422,2.5735,0.71681,8.1706,7.0479,17.212
10.353,6.5934,-0.87131,5.469,5.469,15.648
9.808,4.9097,-2.5659,2.6594,3.7837,13.977
8.7293,4.9476,-2.5608,-1.8133,0.43375,11.768
4.4643,2.9472,-3.4677,-7.2164,-3.8434,8.6519
-4.3969,-8.1842,-8.9394,-17.199,-12.705,0.93671
-5.3747,-5.7532,-5.3747,-17.021,-11.408,3.3812
-0.78022,-1.1592,0.35793,-13.563,-7.9498,7.9886
2.9026,1.3832,1.7627,-12.158,-6.545,11.697
3.3348,1.8154,-1.2144,-10.607,-4.9851,13.284
1.001,-1.6443,-3.5283,-7.2824,-2.7752,15.521
-3.6659,-1.7902,-1.4145,-2.9162,0.46667,21.08
-4.2063,-2.3305,-3.0814,-2.3305,1.0573,21.701
3.7612,1.1275,-0.74824,2.2551,5.6479,26.322
2.3517,-2.5467,-3.2975,-1.419,3.108,22.648
-2.8879,-5.5254,-7.4039,-4.3962,0.13753,19.707
-6.1806,-6.5574,-8.4386,-6.5574,0.25312,17.545
-5.6975,-6.0749,-7.9588,-7.2058,0.74568,18.064
2.1897,-0.4556,-1.2097,-0.4556,7.5076,23.683
4.351,2.8383,2.083,1.7057,10.813,25.844
1.7052,1.3262,-0.56605,-0.94395,7.031,22.062
-1.9603,-3.4797,-4.2382,-5.7532,1.0875,16.119
-1.8368,-4.5017,-5.2614,-5.6409,-1.0738,12.791
0.064465,-1.4617,-3.3651,-3.7452,-1.4617,13.547
0.49672,1.2609,-1.7913,-2.172,-2.172,12.815
1.3612,3.2731,0.21635,-0.1649,-2.4485,13.679
-1.7726,1.2887,-1.7726,-2.1544,-7.8591,9.3822
-7.6906,-6.9242,-8.8388,-10.367,-17.208,1.1694
-2.1101,-3.6429,-5.5548,-5.9366,-15.044,4.4386
1.8594,-0.81327,-1.5752,-0.81327,-8.7765,10.706
4.387,0.57731,0.95744,1.7183,-6.2332,14.38
-1.4046,-2.9285,-4.8291,-5.2087,-12.009,8.574
