25.581,20.316,19.434,12.331,12.331,15.005,23.831,35.113,34.253,38.542,41.1,36.83,42.799,45.339,32.529,28.196,41.95,42.799,35.113,38.542,17.666,10.542,10.542,8.7481,7.849
30.222,21.49,20.61,12.629,12.629,16.189,24.998,34.54,33.679,37.972,42.233,38.826,43.082,47.307,33.679,34.54,31.088,31.088,24.123,26.744,21.49,14.412,9.9449,8.1488,9.9449
30.799,24.707,20.316,12.331,12.331,15.893,22.076,31.665,36.83,40.248,41.1,43.647,44.494,50.386,35.113,36.83,28.196,31.665,23.831,26.454,22.076,15.005,16.78,15.893,13.224
34.54,26.744,25.872,21.49,19.728,14.412,24.123,37.115,38.826,39.68,43.93,42.233,46.465,48.989,33.679,40.532,28.486,24.123,19.728,24.998,24.123,20.61,17.076,17.076,15.301
33.679,34.54,29.354,13.521,8.1488,9.0475,26.744,43.93,40.532,44.776,46.465,37.972,40.532,49.828,39.68,26.744,25.872,25.872,14.412,19.728,18.845,15.301,18.845,10.841,6.3474
20.61,17.076,17.961,9.0475,19.728,10.841,22.369,32.816,30.222,32.816,31.953,31.088,32.816,32.816,31.088,24.998,20.61,29.354,4.5407,4.5407,-7.3363,-1.8258,-1.8258,-12.897,-5.494
