23.53846154,23.84615385,24.69230769,24.46153846,23.69230769,28.92307692,31.53846154,34.38461538,34.92307692,34.76923077,31,29,25.15384615,23.61538462,23.84615385,24.07692308,24.07692308,22.76923077,22,23.07692308,21.76923077,27.92307692,32.76923077,34.76923077,32.84615385
25.30769231,25.23076923,26.38461538,25.30769231,24.84615385,29.23076923,31.46153846,34.15384615,34.92307692,34.38461538,31.53846154,29.07692308,25.23076923,24.23076923,23.92307692,24.53846154,24.46153846,23.15384615,23.23076923,24,22.84615385,28.38461538,33.30769231,34.92307692,32.84615385
26.30769231,26.07692308,27.53846154,26.84615385,26.15384615,30.61538462,32.84615385,35.38461538,36.53846154,36.53846154,33.53846154,31.07692308,26.92307692,25.92307692,25.30769231,26.30769231,25.46153846,25,24.76923077,25.61538462,24.53846154,30.30769231,35.23076923,36.53846154,34.53846154
27.38461538,27.69230769,29.30769231,28.53846154,27.76923077,31.15384615,33.61538462,36.92307692,38.38461538,38.46153846,35.61538462,33,28.53846154,27.30769231,26.53846154,27.38461538,26.53846154,26.69230769,26.69230769,27.15384615,25.69230769,31.38461538,36.84615385,38.15384615,36.15384615
26.84615385,27.07692308,28.69230769,28.30769231,27.76923077,30.76923077,33.76923077,36.53846154,37.84615385,37.76923077,34.92307692,32.46153846,28.46153846,26.61538462,26.30769231,27,25.46153846,26.23076923,26.76923077,27.30769231,25.76923077,31.30769231,36.53846154,38.46153846,36.38461538
14.46153846,15.46153846,17.23076923,17.92307692,18.84615385,18.92307692,22.07692308,25.38461538,27,26.92307692,23.76923077,21.53846154,16.84615385,15.92307692,15.38461538,17.46153846,16.23076923,16.23076923,16.07692308,16.76923077,14.38461538,20,26.07692308,28.15384615,26.15384615
